datetime|env_datetime|env_time|agent|action|reason|additional|system_id|system_name|part_id|part_name|system_operating_level|part_operating_level|duration|distance_km|request_id|location|materials_cost|hourly_labor_cost|salary_labor_cost|total_labor_cost|equipment_cost|total_cost 
2025-05-22 15:53:17.461734|2000-08-29 21:45:00|14565.749960614203|Crew Transfer Vessel 1|transferring crew|direct drive generator minor repair|transferring crew from F6 to Crew Transfer Vessel 1|F6|F6|generator|generator|0.0|1.0|0.25|0|RPR00001008|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-22 15:53:17.461734|2000-08-29 22:00:00|14565.999817282796|Crew Transfer Vessel 3|complete transfer|minor pitch system repair|complete|a|a|hydraulic_system|hydraulic_system|0.0|1.0|0|0|RPR00001009|system|0|0|0|0|0|0
2025-05-22 15:53:17.462643|2000-08-29 22:00:00|14565.999817282796|Crew Transfer Vessel 3|traveling|minor pitch system repair|traveling from site to port|a|a|hydraulic_system|hydraulic_system|0.0|1.0|2.430702811954024|53.0|RPR00001009|enroute|0|0|0.0|0.0|385.39907155653196|385.39907155653196
2025-05-22 15:53:17.462643|2000-08-29 22:00:00|14565.999833812848|Eurkea Port|delay|main shaft major repair|end of shift; will resume work in the next shift|E7|E7|drive_train|drive_train|0|0|8.0|0|RPR00001013|port|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:17.462643|2000-08-29 22:00:00|14565.999898488317|Crew Transfer Vessel 2|complete transfer|structural annual inspection|complete|c|c|supporting_structure|supporting_structure|0.0|1.0|0|0|MNT00000256|system|0|0|0|0|0|0
2025-05-22 15:53:17.463768|2000-08-29 22:00:00|14565.999898488317|Crew Transfer Vessel 2|traveling|structural annual inspection|traveling from site to port|c|c|supporting_structure|supporting_structure|0.0|1.0|2.4307840174744975|53.0|MNT00000256|enroute|0|0|0.0|0.0|385.411947063995|385.411947063995
2025-05-22 15:53:17.463768|2000-08-29 22:00:00|14565.999937314993|Eurkea Port|delay|power converter replacement|end of shift; will resume work in the next shift|A3|A3|electrical_system|electrical_system|0|0|8.0|0|RPR00001003|port|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:17.463768|2000-08-29 22:00:00|14565.999960614203|Crew Transfer Vessel 1|complete transfer|direct drive generator minor repair|complete|F6|F6|generator|generator|0.0|1.0|0|0|RPR00001008|system|0|0|0|0|0|0
2025-05-22 15:53:17.464854|2000-08-29 22:00:00|14565.999960614203|Crew Transfer Vessel 1|traveling|direct drive generator minor repair|traveling from site to port|F6|F6|generator|generator|0.0|1.0|2.4308461433604593|53.0|RPR00001008|enroute|0|0|0.0|0.0|385.4217974079579|385.4217974079579
2025-05-22 15:53:17.465943|2000-08-30 00:25:50|14568.430520094751|Crew Transfer Vessel 3|complete travel|minor pitch system repair|arrived at port|a|a|hydraulic_system|hydraulic_system|0.0|1.0|0|0|RPR00001009|port|0|0|0|0|0|0
2025-05-22 15:53:17.465943|2000-08-30 00:25:50|14568.430520094751|Crew Transfer Vessel 3|delay|minor pitch system repair|work shift has ended; waiting for next shift to start|a|a|hydraulic_system|hydraulic_system|0.0|1.0|5.569444444444445|0|RPR00001009|port|0|0.0|0.0|0.0|883.060943287037|883.060943287037
2025-05-22 15:53:17.465943|2000-08-30 00:25:51|14568.430682505792|Crew Transfer Vessel 2|complete travel|structural annual inspection|arrived at port|c|c|supporting_structure|supporting_structure|0.0|1.0|0|0|MNT00000256|port|0|0|0|0|0|0
2025-05-22 15:53:17.465943|2000-08-30 00:25:51|14568.430682505792|Crew Transfer Vessel 2|delay|structural annual inspection|work shift has ended; waiting for next shift to start|c|c|supporting_structure|supporting_structure|0.0|1.0|5.569166666666666|0|MNT00000256|port|0|0.0|0.0|0.0|883.0169003472221|883.0169003472221
2025-05-22 15:53:17.465943|2000-08-30 00:25:51|14568.430806757564|Crew Transfer Vessel 1|complete travel|direct drive generator minor repair|arrived at port|F6|F6|generator|generator|0.0|1.0|0|0|RPR00001008|port|0|0|0|0|0|0
2025-05-22 15:53:17.465943|2000-08-30 00:25:51|14568.430806757564|Crew Transfer Vessel 1|delay|direct drive generator minor repair|work shift has ended; waiting for next shift to start|F6|F6|generator|generator|0.0|1.0|5.569166666666666|0|RPR00001008|port|0|0.0|0.0|0.0|883.0169003472221|883.0169003472221
2025-05-22 15:53:17.465943|2000-08-30 01:00:26|14569.007170084493|supporting_structure|repair request|mooring line replacement|severity level 3|E3|E3|supporting_structure|supporting_structure|1.0|1.0|0|0|RPR00001014|na|0|0|0|0|0|0
2025-05-22 15:53:17.468123|2000-08-30 06:00:00|14573.999833812848|Eurkea Port|repair|main shaft major repair|repair|E7|E7|drive_train|drive_train|0|0|16.0|0|RPR00001013|port|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:17.469223|2000-08-30 06:00:00|14573.999849172458|Crew Transfer Vessel 2|traveling|structural annual inspection|traveling from port to site|c|c|supporting_structure|supporting_structure|0.0|1.0|2.4307347016158656|53.0|MNT00000256|enroute|0|0|0.0|0.0|385.40412780857787|385.40412780857787
2025-05-22 15:53:17.469223|2000-08-30 06:00:00|14573.999937314993|Eurkea Port|repair|power converter replacement|repair|A3|A3|electrical_system|electrical_system|0|0|16.0|0|RPR00001003|port|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:17.470245|2000-08-30 06:00:00|14573.999964539196|Crew Transfer Vessel 3|traveling|minor pitch system repair|traveling from port to site|a|a|hydraulic_system|hydraulic_system|0.0|1.0|2.430850068353966|53.0|RPR00001009|enroute|0|0|0.0|0.0|385.4224197336679|385.4224197336679
2025-05-22 15:53:17.471251|2000-08-30 06:00:00|14573.99997342423|Crew Transfer Vessel 1|traveling|direct drive generator minor repair|traveling from port to site|F6|F6|generator|generator|0.0|1.0|2.4308589533877876|53.0|RPR00001008|enroute|0|0|0.0|0.0|385.4238284965034|385.4238284965034
2025-05-22 15:53:17.471251|2000-08-30 08:25:51|14576.430583874075|Crew Transfer Vessel 2|complete travel|structural annual inspection|arrived at c|c|c|supporting_structure|supporting_structure|0.0|1.0|0|0|MNT00000256|site|0|0|0|0|0|0
2025-05-22 15:53:17.471251|2000-08-30 08:25:51|14576.430583874075|Crew Transfer Vessel 2|transferring crew|structural annual inspection|transferring crew from Crew Transfer Vessel 2 to c|c|c|supporting_structure|supporting_structure|0.0|1.0|0.25|0|MNT00000256|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-22 15:53:17.471251|2000-08-30 08:25:51|14576.430814607551|Crew Transfer Vessel 3|complete travel|minor pitch system repair|arrived at a|a|a|hydraulic_system|hydraulic_system|0.0|1.0|0|0|RPR00001009|site|0|0|0|0|0|0
2025-05-22 15:53:17.472245|2000-08-30 08:25:51|14576.430814607551|Crew Transfer Vessel 3|transferring crew|minor pitch system repair|transferring crew from Crew Transfer Vessel 3 to a|a|a|hydraulic_system|hydraulic_system|0.0|1.0|0.25|0|RPR00001009|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-22 15:53:17.472245|2000-08-30 08:25:51|14576.430832377619|Crew Transfer Vessel 1|complete travel|direct drive generator minor repair|arrived at F6|F6|F6|generator|generator|0.0|1.0|0|0|RPR00001008|site|0|0|0|0|0|0
2025-05-22 15:53:17.472245|2000-08-30 08:25:51|14576.430832377619|Crew Transfer Vessel 1|transferring crew|direct drive generator minor repair|transferring crew from Crew Transfer Vessel 1 to F6|F6|F6|generator|generator|0.0|1.0|0.25|0|RPR00001008|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-22 15:53:17.472245|2000-08-30 08:40:51|14576.680583874075|Crew Transfer Vessel 2|complete transfer|structural annual inspection|complete|c|c|supporting_structure|supporting_structure|0.0|1.0|0|0|MNT00000256|system|0|0|0|0|0|0
2025-05-22 15:53:17.472245|2000-08-30 08:40:51|14576.680583874075|Crew Transfer Vessel 2|maintenance|structural annual inspection|maintenance|c|c|supporting_structure|supporting_structure|0.0|1.0|6.158333333333335|0|MNT00000256|system|0|0.0|0.0|0.0|976.4319756944448|976.4319756944448
2025-05-22 15:53:17.472245|2000-08-30 08:40:51|14576.680814607551|Crew Transfer Vessel 3|complete transfer|minor pitch system repair|complete|a|a|hydraulic_system|hydraulic_system|0.0|1.0|0|0|RPR00001009|system|0|0|0|0|0|0
2025-05-22 15:53:17.472245|2000-08-30 08:40:51|14576.680814607551|Crew Transfer Vessel 3|repair|minor pitch system repair|repair|a|a|hydraulic_system|hydraulic_system|0.0|1.0|13.069166666666666|0|RPR00001009|system|0|0.0|0.0|0.0|2072.176275347222|2072.176275347222
2025-05-22 15:53:17.472245|2000-08-30 08:40:51|14576.680832377619|Crew Transfer Vessel 1|complete transfer|direct drive generator minor repair|complete|F6|F6|generator|generator|0.0|1.0|0|0|RPR00001008|system|0|0|0|0|0|0
2025-05-22 15:53:17.472245|2000-08-30 08:40:51|14576.680832377619|Crew Transfer Vessel 1|repair|direct drive generator minor repair|repair|F6|F6|generator|generator|0.0|1.0|9.8575|0|RPR00001008|system|0|0.0|0.0|0.0|1562.9518052083333|1562.9518052083333
2025-05-22 15:53:17.474239|2000-08-30 14:50:21|14582.838917207408|Crew Transfer Vessel 2|transferring crew|structural annual inspection|transferring crew from c to Crew Transfer Vessel 2|c|c|supporting_structure|supporting_structure|0.0|1.0|0.25|0|MNT00000256|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-22 15:53:17.474239|2000-08-30 15:05:21|14583.088917207408|Crew Transfer Vessel 2|complete transfer|structural annual inspection|complete|c|c|supporting_structure|supporting_structure|0.0|1.0|0|0|MNT00000256|system|0|0|0|0|0|0
2025-05-22 15:53:17.474239|2000-08-30 15:05:21|14583.088917207408|Crew Transfer Vessel 2|maintenance complete|structural annual inspection|complete|c|c|supporting_structure|supporting_structure|1.0|1.0|0|0|MNT00000256|system|600.0|0|0|0|0|600.0
2025-05-22 15:53:17.476231|2000-08-30 15:05:24|14583.089750540741|Crew Transfer Vessel 2|traveling|power converter minor repair|traveling from c to A7|A7|A7|electrical_system|electrical_system|1.0|1.0|0.2921526763543371|10.821335132164647|RPR00001011|enroute|0|0|0.0|0.0|46.3221458690801|46.3221458690801
2025-05-22 15:53:17.476231|2000-08-30 15:22:55|14583.381903217096|Crew Transfer Vessel 2|complete travel|power converter minor repair|arrived at A7|A7|A7|electrical_system|electrical_system|1.0|1.0|0|0|RPR00001011|system|0|0|0|0|0|0
2025-05-22 15:53:17.477323|2000-08-30 15:22:55|14583.381903217096|Crew Transfer Vessel 2|transferring crew|power converter minor repair|transferring crew from Crew Transfer Vessel 2 to A7|A7|A7|electrical_system|electrical_system|0.0|1.0|0.25|0|RPR00001011|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-22 15:53:17.477323|2000-08-30 15:37:55|14583.631903217096|Crew Transfer Vessel 2|complete transfer|power converter minor repair|complete|A7|A7|electrical_system|electrical_system|0.0|1.0|0|0|RPR00001011|system|0|0|0|0|0|0
2025-05-22 15:53:17.478616|2000-08-30 15:37:55|14583.631903217096|Crew Transfer Vessel 2|repair|power converter minor repair|repair|A7|A7|electrical_system|electrical_system|0.0|1.0|6.118055555555555|0|RPR00001011|system|0|0.0|0.0|0.0|970.0457494212961|970.0457494212961
2025-05-22 15:53:17.478616|2000-08-30 18:32:18|14586.538332377619|Crew Transfer Vessel 1|transferring crew|direct drive generator minor repair|transferring crew from F6 to Crew Transfer Vessel 1|F6|F6|generator|generator|0.0|1.0|0.25|0|RPR00001008|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-22 15:53:17.478616|2000-08-30 18:47:18|14586.788332377619|Crew Transfer Vessel 1|complete transfer|direct drive generator minor repair|complete|F6|F6|generator|generator|0.0|1.0|0|0|RPR00001008|system|0|0|0|0|0|0
2025-05-22 15:53:17.479640|2000-08-30 18:47:18|14586.788332377619|Crew Transfer Vessel 1|repair complete|direct drive generator minor repair|complete|F6|F6|generator|generator|1.0|1.0|0|0|RPR00001008|system|1000.0|0|0|0|0|1000.0
2025-05-22 15:53:17.484877|2000-08-30 18:47:22|14586.78944348873|Crew Transfer Vessel 1|traveling|power converter minor repair|traveling from F6 to A5|A5|A5|electrical_system|electrical_system|1.0|1.0|0.09186821397861929|3.4027986457680583|RPR00001012|enroute|0|0|0.0|0.0|14.56612638895749|14.56612638895749
2025-05-22 15:53:17.484877|2000-08-30 18:52:53|14586.881311702708|Crew Transfer Vessel 1|complete travel|power converter minor repair|arrived at A5|A5|A5|electrical_system|electrical_system|1.0|1.0|0|0|RPR00001012|system|0|0|0|0|0|0
2025-05-22 15:53:17.486930|2000-08-30 18:52:53|14586.881311702708|Crew Transfer Vessel 1|transferring crew|power converter minor repair|transferring crew from Crew Transfer Vessel 1 to A5|A5|A5|electrical_system|electrical_system|0.0|1.0|0.25|0|RPR00001012|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-22 15:53:17.486930|2000-08-30 19:07:53|14587.131311702708|Crew Transfer Vessel 1|complete transfer|power converter minor repair|complete|A5|A5|electrical_system|electrical_system|0.0|1.0|0|0|RPR00001012|system|0|0|0|0|0|0
2025-05-22 15:53:17.487973|2000-08-30 19:07:53|14587.131311702708|Crew Transfer Vessel 1|repair|power converter minor repair|repair|A5|A5|electrical_system|electrical_system|0.0|1.0|2.6186111111111114|0|RPR00001012|system|0|0.0|0.0|0.0|415.1927936342593|415.1927936342593
2025-05-22 15:53:17.489075|2000-08-30 21:45:00|14589.749922813819|Crew Transfer Vessel 1|transferring crew|power converter minor repair|transferring crew from A5 to Crew Transfer Vessel 1|A5|A5|electrical_system|electrical_system|0.0|1.0|0.25|0|RPR00001012|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-22 15:53:17.490080|2000-08-30 21:45:00|14589.74995877265|Crew Transfer Vessel 2|transferring crew|power converter minor repair|transferring crew from A7 to Crew Transfer Vessel 2|A7|A7|electrical_system|electrical_system|0.0|1.0|0.25|0|RPR00001011|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-22 15:53:17.490080|2000-08-30 21:45:00|14589.749981274217|Crew Transfer Vessel 3|transferring crew|minor pitch system repair|transferring crew from a to Crew Transfer Vessel 3|a|a|hydraulic_system|hydraulic_system|0.0|1.0|0.25|0|RPR00001009|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-22 15:53:17.490080|2000-08-30 22:00:00|14589.999833812848|Eurkea Port|delay|main shaft major repair|end of shift; will resume work in the next shift|E7|E7|drive_train|drive_train|0|0|8.0|0|RPR00001013|port|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:17.490080|2000-08-30 22:00:00|14589.999922813819|Crew Transfer Vessel 1|complete transfer|power converter minor repair|complete|A5|A5|electrical_system|electrical_system|0.0|1.0|0|0|RPR00001012|system|0|0|0|0|0|0
2025-05-22 15:53:17.491280|2000-08-30 22:00:00|14589.999922813819|Crew Transfer Vessel 1|traveling|power converter minor repair|traveling from site to port|A5|A5|electrical_system|electrical_system|0.0|1.0|2.4308083429762246|53.0|RPR00001012|enroute|0|0|0.0|0.0|385.41580398378574|385.41580398378574
2025-05-22 15:53:17.492283|2000-08-30 22:00:00|14589.999937314993|Eurkea Port|delay|power converter replacement|end of shift; will resume work in the next shift|A3|A3|electrical_system|electrical_system|0|0|8.0|0|RPR00001003|port|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:17.492283|2000-08-30 22:00:00|14589.99995877265|Crew Transfer Vessel 2|complete transfer|power converter minor repair|complete|A7|A7|electrical_system|electrical_system|0.0|1.0|0|0|RPR00001011|system|0|0|0|0|0|0
2025-05-22 15:53:17.492283|2000-08-30 22:00:00|14589.99995877265|Crew Transfer Vessel 2|traveling|power converter minor repair|traveling from site to port|A7|A7|electrical_system|electrical_system|0.0|1.0|2.430844301808311|53.0|RPR00001011|enroute|0|0|0.0|0.0|385.4215054214243|385.4215054214243
2025-05-22 15:53:17.492283|2000-08-30 22:00:00|14589.999981274217|Crew Transfer Vessel 3|complete transfer|minor pitch system repair|complete|a|a|hydraulic_system|hydraulic_system|0.0|1.0|0|0|RPR00001009|system|0|0|0|0|0|0
2025-05-22 15:53:17.494707|2000-08-30 22:00:00|14589.999981274217|Crew Transfer Vessel 3|traveling|minor pitch system repair|traveling from site to port|a|a|hydraulic_system|hydraulic_system|0.0|1.0|2.4308668033748018|53.0|RPR00001009|enroute|0|0|0.0|0.0|385.42507314792357|385.42507314792357
2025-05-22 15:53:17.495715|2000-08-31 00:25:51|14592.430731156795|Crew Transfer Vessel 1|complete travel|power converter minor repair|arrived at port|A5|A5|electrical_system|electrical_system|0.0|1.0|0|0|RPR00001012|port|0|0|0|0|0|0
2025-05-22 15:53:17.495715|2000-08-31 00:25:51|14592.430731156795|Crew Transfer Vessel 1|delay|power converter minor repair|work shift has ended; waiting for next shift to start|A5|A5|electrical_system|electrical_system|0.0|1.0|5.569166666666666|0|RPR00001012|port|0|0.0|0.0|0.0|883.0169003472221|883.0169003472221
2025-05-22 15:53:17.495715|2000-08-31 00:25:51|14592.43080307446|Crew Transfer Vessel 2|complete travel|power converter minor repair|arrived at port|A7|A7|electrical_system|electrical_system|0.0|1.0|0|0|RPR00001011|port|0|0|0|0|0|0
2025-05-22 15:53:17.495715|2000-08-31 00:25:51|14592.43080307446|Crew Transfer Vessel 2|delay|power converter minor repair|work shift has ended; waiting for next shift to start|A7|A7|electrical_system|electrical_system|0.0|1.0|5.569166666666666|0|RPR00001011|port|0|0.0|0.0|0.0|883.0169003472221|883.0169003472221
2025-05-22 15:53:17.495715|2000-08-31 00:25:52|14592.430848077593|Crew Transfer Vessel 3|complete travel|minor pitch system repair|arrived at port|a|a|hydraulic_system|hydraulic_system|0.0|1.0|0|0|RPR00001009|port|0|0|0|0|0|0
2025-05-22 15:53:17.495715|2000-08-31 00:25:52|14592.430848077593|Crew Transfer Vessel 3|delay|minor pitch system repair|work shift has ended; waiting for next shift to start|a|a|hydraulic_system|hydraulic_system|0.0|1.0|5.568888888888889|0|RPR00001009|port|0|0.0|0.0|0.0|882.9728574074074|882.9728574074074
2025-05-22 15:53:17.497939|2000-08-31 06:00:00|14597.999736966482|Crew Transfer Vessel 3|traveling|minor pitch system repair|traveling from port to site|a|a|hydraulic_system|hydraulic_system|0.0|1.0|2.4306224956392453|53.0|RPR00001009|enroute|0|0|0.0|0.0|385.38633703670735|385.38633703670735
2025-05-22 15:53:17.497939|2000-08-31 06:00:00|14597.999833812848|Eurkea Port|repair|main shaft major repair|repair|E7|E7|drive_train|drive_train|0|0|7.0|0|RPR00001013|port|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:17.497939|2000-08-31 06:00:00|14597.999897823462|Crew Transfer Vessel 1|traveling|power converter minor repair|traveling from port to site|A5|A5|electrical_system|electrical_system|0.0|1.0|2.4307833526193194|53.0|RPR00001012|enroute|0|0|0.0|0.0|385.4118416481593|385.4118416481593
2025-05-22 15:53:17.497939|2000-08-31 06:00:00|14597.999937314993|Eurkea Port|repair|power converter replacement|repair|A3|A3|electrical_system|electrical_system|0|0|16.0|0|RPR00001003|port|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:17.498979|2000-08-31 06:00:00|14597.999969741126|Crew Transfer Vessel 2|traveling|power converter minor repair|traveling from port to site|A7|A7|electrical_system|electrical_system|0.0|1.0|2.4308552702834914|53.0|RPR00001011|enroute|0|0|0.0|0.0|385.4232445234363|385.4232445234363
2025-05-22 15:53:17.500112|2000-08-31 08:25:50|14600.430359462121|Crew Transfer Vessel 3|complete travel|minor pitch system repair|arrived at a|a|a|hydraulic_system|hydraulic_system|0.0|1.0|0|0|RPR00001009|site|0|0|0|0|0|0
2025-05-22 15:53:17.500112|2000-08-31 08:25:50|14600.430359462121|Crew Transfer Vessel 3|transferring crew|minor pitch system repair|transferring crew from Crew Transfer Vessel 3 to a|a|a|hydraulic_system|hydraulic_system|0.0|1.0|0.25|0|RPR00001009|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-22 15:53:17.500112|2000-08-31 08:25:51|14600.430681176082|Crew Transfer Vessel 1|complete travel|power converter minor repair|arrived at A5|A5|A5|electrical_system|electrical_system|0.0|1.0|0|0|RPR00001012|site|0|0|0|0|0|0
2025-05-22 15:53:17.500112|2000-08-31 08:25:51|14600.430681176082|Crew Transfer Vessel 1|transferring crew|power converter minor repair|transferring crew from Crew Transfer Vessel 1 to A5|A5|A5|electrical_system|electrical_system|0.0|1.0|0.25|0|RPR00001012|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-22 15:53:17.500112|2000-08-31 08:25:51|14600.43082501141|Crew Transfer Vessel 2|complete travel|power converter minor repair|arrived at A7|A7|A7|electrical_system|electrical_system|0.0|1.0|0|0|RPR00001011|site|0|0|0|0|0|0
2025-05-22 15:53:17.500112|2000-08-31 08:25:51|14600.43082501141|Crew Transfer Vessel 2|transferring crew|power converter minor repair|transferring crew from Crew Transfer Vessel 2 to A7|A7|A7|electrical_system|electrical_system|0.0|1.0|0.25|0|RPR00001011|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-22 15:53:17.500112|2000-08-31 08:40:50|14600.680359462121|Crew Transfer Vessel 3|complete transfer|minor pitch system repair|complete|a|a|hydraulic_system|hydraulic_system|0.0|1.0|0|0|RPR00001009|system|0|0|0|0|0|0
2025-05-22 15:53:17.501394|2000-08-31 08:40:50|14600.680359462121|Crew Transfer Vessel 3|repair|minor pitch system repair|repair|a|a|hydraulic_system|hydraulic_system|0.0|1.0|2.728888888888889|0|RPR00001009|system|0|0.0|0.0|0.0|432.67784074074075|432.67784074074075
2025-05-22 15:53:17.501394|2000-08-31 08:40:51|14600.680681176082|Crew Transfer Vessel 1|complete transfer|power converter minor repair|complete|A5|A5|electrical_system|electrical_system|0.0|1.0|0|0|RPR00001012|system|0|0|0|0|0|0
2025-05-22 15:53:17.501394|2000-08-31 08:40:51|14600.680681176082|Crew Transfer Vessel 1|repair|power converter minor repair|repair|A5|A5|electrical_system|electrical_system|0.0|1.0|11.381388888888889|0|RPR00001012|system|0|0.0|0.0|0.0|1804.5713730324073|1804.5713730324073
2025-05-22 15:53:17.501394|2000-08-31 08:40:51|14600.68082501141|Crew Transfer Vessel 2|complete transfer|power converter minor repair|complete|A7|A7|electrical_system|electrical_system|0.0|1.0|0|0|RPR00001011|system|0|0|0|0|0|0
2025-05-22 15:53:17.501394|2000-08-31 08:40:51|14600.68082501141|Crew Transfer Vessel 2|repair|power converter minor repair|repair|A7|A7|electrical_system|electrical_system|0.0|1.0|7.881944444444445|0|RPR00001011|system|0|0.0|0.0|0.0|1249.7184172453703|1249.7184172453703
2025-05-22 15:53:17.502414|2000-08-31 11:24:34|14603.40924835101|Crew Transfer Vessel 3|transferring crew|minor pitch system repair|transferring crew from a to Crew Transfer Vessel 3|a|a|hydraulic_system|hydraulic_system|0.0|1.0|0.25|0|RPR00001009|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-22 15:53:17.502414|2000-08-31 11:39:34|14603.65924835101|Crew Transfer Vessel 3|complete transfer|minor pitch system repair|complete|a|a|hydraulic_system|hydraulic_system|0.0|1.0|0|0|RPR00001009|system|0|0|0|0|0|0
2025-05-22 15:53:17.502414|2000-08-31 11:39:34|14603.65924835101|Crew Transfer Vessel 3|repair complete|minor pitch system repair|complete|a|a|hydraulic_system|hydraulic_system|1.0|1.0|0|0|RPR00001009|system|500.0|0|0|0|0|500.0
2025-05-22 15:53:17.507811|2000-08-31 11:39:37|14603.660081684344|Crew Transfer Vessel 3|traveling|annual turbine inspection|traveling from a to G2|G2|G2|generator|generator|1.0|1.0|0.36737012867150826|13.607389565992666|MNT00000261|enroute|0|0|0.0|0.0|58.248217680624045|58.248217680624045
2025-05-22 15:53:17.507811|2000-08-31 12:01:39|14604.027451813015|Crew Transfer Vessel 3|complete travel|annual turbine inspection|arrived at G2|G2|G2|generator|generator|1.0|1.0|0|0|MNT00000261|system|0|0|0|0|0|0
2025-05-22 15:53:17.510124|2000-08-31 12:01:39|14604.027451813015|Crew Transfer Vessel 3|transferring crew|annual turbine inspection|transferring crew from Crew Transfer Vessel 3 to G2|G2|G2|generator|generator|0.0|1.0|0.25|0|MNT00000261|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-22 15:53:17.510124|2000-08-31 12:16:39|14604.277451813015|Crew Transfer Vessel 3|complete transfer|annual turbine inspection|complete|G2|G2|generator|generator|0.0|1.0|0|0|MNT00000261|system|0|0|0|0|0|0
2025-05-22 15:53:17.511502|2000-08-31 12:16:39|14604.277451813015|Crew Transfer Vessel 3|maintenance|annual turbine inspection|maintenance|G2|G2|generator|generator|0.0|1.0|9.4725|0|MNT00000261|system|0|0.0|0.0|0.0|1501.908290625|1501.908290625
2025-05-22 15:53:17.511502|2000-08-31 12:19:52|14604.331068770789|electrical_system|repair request|power converter minor repair|severity level 1|G4|G4|electrical_system|electrical_system|1.0|1.0|0|0|RPR00001015|na|0|0|0|0|0|0
2025-05-22 15:53:17.511502|2000-08-31 13:00:00|14604.999833812848|Eurkea Port|repair complete|main shaft major repair|complete|E7||drive_train|drive_train|0|0|0|0|RPR00001013|na|14000.0|0|0|0|0|14000.0
2025-05-22 15:53:17.512758|2000-08-31 13:00:00|14604.999833812848|Tugboat 2|towing|towing turbine back to site||E7|E7|||0|0|0|0.0|RPR00001013|enroute|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:17.512758|2000-08-31 13:00:00|14604.999833812848|Tugboat 2|complete towing|towing turbine back to site|complete|E7|E7|||0|0|0|0|RPR00001013|site|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:17.512758|2000-08-31 13:00:00|14604.999833812848|Tugboat 2|mooring reconnection|main shaft major repair|Reconnecting the mooring to E7|E7|E7|||0.0|0|4.0|0|RPR00001013|system|0|0.0|0.0|0.0|0.0|0.0
2025-05-22 15:53:17.515805|2000-08-31 16:33:46|14608.562769455855|Crew Transfer Vessel 2|transferring crew|power converter minor repair|transferring crew from A7 to Crew Transfer Vessel 2|A7|A7|electrical_system|electrical_system|0.0|1.0|0.25|0|RPR00001011|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
2025-05-22 15:53:17.515805|2000-08-31 16:48:46|14608.812769455855|Crew Transfer Vessel 2|complete transfer|power converter minor repair|complete|A7|A7|electrical_system|electrical_system|0.0|1.0|0|0|RPR00001011|system|0|0|0|0|0|0
2025-05-22 15:53:17.515805|2000-08-31 16:48:46|14608.812769455855|Crew Transfer Vessel 2|repair complete|power converter minor repair|complete|A7|A7|electrical_system|electrical_system|1.0|1.0|0|0|RPR00001011|system|1000.0|0|0|0|0|1000.0
2025-05-22 15:53:17.520842|2000-08-31 16:48:52|14608.814436122522|Crew Transfer Vessel 2|traveling|power converter minor repair|traveling from A7 to G4|G4|G4|electrical_system|electrical_system|1.0|1.0|0.16487043538051818|6.106800926494393|RPR00001015|enroute|0|0|0.0|0.0|26.140963185743317|26.140963185743317
2025-05-22 15:53:17.520842|2000-08-31 16:58:46|14608.979306557903|Crew Transfer Vessel 2|complete travel|power converter minor repair|arrived at G4|G4|G4|electrical_system|electrical_system|1.0|1.0|0|0|RPR00001015|system|0|0|0|0|0|0
2025-05-22 15:53:17.521849|2000-08-31 16:58:46|14608.979306557903|Crew Transfer Vessel 2|transferring crew|power converter minor repair|transferring crew from Crew Transfer Vessel 2 to G4|G4|G4|electrical_system|electrical_system|0.0|1.0|0.25|0|RPR00001015|system|0|0.0|0.0|0.0|39.63864583333333|39.63864583333333
